simu_id	simu_name	barcode_type	clone_size_dist	clone_n	size_variant	size_mean	cycle	efficiency	error	barcode_length	pcr_read_per_umi	ngs_profile	preamp_cycle	umi_length	umi_tagging_efficiency
1	base	vdj	lognormal	300	2	1.2	30	0.705	1.00E-06	70	50	HS20	10	8	0.02
2	clone_n_150	vdj	lognormal	150	2	1.2	30	0.705	1.00E-06	70	50	HS20	10	8	0.02
3	clone_n_600	vdj	lognormal	600	2	1.2	30	0.705	1.00E-06	70	50	HS20	10	8	0.02
4	clone_mean_0.6	vdj	lognormal	300	2	0.6	30	0.705	1.00E-06	70	50	HS20	10	8	0.02
5	clone_mean_3	vdj	lognormal	300	2	3	30	0.705	1.00E-06	70	50	HS20	10	8	0.02
6	variant_3	vdj	lognormal	300	3	1.2	30	0.705	1.00E-06	70	50	HS20	10	8	0.02
7	pcr_efficiency_0.5	vdj	lognormal	300	2	1.2	30	0.5	1.00E-06	70	50	HS20	10	8	0.02
8	pcr_error_1e-5	vdj	lognormal	300	2	1.2	30	0.705	1.00E-05	70	50	HS20	10	8	0.02
9	pcr_error_1e-7	vdj	lognormal	300	2	1.2	30	0.705	1.00E-07	70	50	HS20	10	8	0.02
10	ngs_profile_MSv1	vdj	lognormal	300	2	1.2	30	0.705	1.00E-06	70	50	MSv1	10	8	0.02
11	preamp_0	vdj	lognormal	300	2	1.2	30	0.705	1.00E-06	70	50	HS20	0	8	1
12	preamp_0_varaint_3	vdj	lognormal	300	3	1.2	30	0.705	1.00E-06	70	50	HS20	0	8	1
13	reads_10	vdj	lognormal	300	2	1.2	30	0.705	1.00E-06	70	10	HS20	10	8	0.02
14	reads_100	vdj	lognormal	300	2	1.2	30	0.705	1.00E-06	70	100	HS20	10	8	0.02
15	umi_length_4	vdj	lognormal	300	2	1.2	30	0.705	1.00E-06	70	50	HS20	10	4	0.02
16	umi_length_12	vdj	lognormal	300	2	1.2	30	0.705	1.00E-06	70	50	HS20	10	12	0.02
17	umi_tagging_efficiency_0.002	vdj	lognormal	300	2	1.2	30	0.705	1.00E-06	70	50	HS20	10	8	0.002
18	clone_7	vdj	lognormal	7	2	1.2	30	0.705	1.00E-06	70	100	HS20	10	8	0.02
19	clone_7_preamp_20	vdj	lognormal	7	2	1.2	30	0.705	1.00E-06	70	100	HS20	20	8	0.02